Own,Res,PolyNm,PolyPr,MxPolyPr,TotOwn,AvParcel
IND,0,1,0.9967000000000,0.9967000000000,198.2105100000000,157.23600000000
IND,0,3,0.3415200000000,0.5217300000000,98.4576500000000,77.95550000000
IND,0,3,0.3355900000000,0.4999300000000,134.0248700000000,76.56220000000
IND,0,4,0.2491700000000,0.3687000000000,58.6914200000000,63.25510000000
IND,0,3,0.3395900000000,0.5013700000000,79.9061500000000,56.51670000000
IND,0,5,0.2064200000000,0.3278400000000,62.7952200000000,39.53860000000
IND,0,5,0.2018300000000,0.2678800000000,42.9253200000000,35.68890000000
IND,0,2,0.5038000000000,0.8926700000000,152.4138400000000,80.77530000000
IND,0,4,0.2578700000000,0.4032500000000,118.7182100000000,60.30930000000
IND,0,2,0.5099000000000,0.5126800000000,220.1009400000000,178.99800000000
IND,0,2,0.4936400000000,0.7477700000000,220.1009400000000,178.99800000000
IND,0,4,0.2512100000000,0.2688100000000,42.8295700000000,59.68590000000
IND,0,2,0.5087000000000,0.5142400000000,341.3109600000000,259.88200000000
IND,0,3,0.3368700000000,0.5088300000000,100.4910300000000,66.53160000000
IND,0,1,0.9920600000000,0.9920600000000,341.3109600000000,341.31100000000
IND,0,2,0.5082100000000,0.5148900000000,341.3109600000000,259.88200000000
IND,0,3,0.3367200000000,0.3972500000000,117.5154500000000,67.01790000000
IND,0,2,0.5003000000000,0.5021000000000,161.2925500000000,140.95800000000
IND,0,2,0.4997200000000,0.4997200000000,299.4706200000000,130.18200000000
IND,0,2,0.5004700000000,0.5007300000000,80.0006000000000,79.95840000000
IND,0,3,0.3333000000000,0.4185800000000,93.6010800000000,197.74500000000
IND,0,2,0.4999900000000,0.9662000000000,280.0082100000000,186.80500000000
IND,0,2,0.4986800000000,0.7654300000000,131.1480500000000,175.38600000000
IND,0,2,0.5002800000000,0.7634100000000,299.4706200000000,128.76900000000
IND,0,1,0.9965600000000,0.9965600000000,614.0313000000000,614.03100000000
IND,0,1,1.0022900000000,1.0022900000000,614.0313000000000,614.03100000000
IND,0,2,0.4958300000000,0.7246700000000,614.0313000000000,329.67500000000
IND,0,1,1.0051000000000,1.0051000000000,614.0313000000000,614.03100000000
IND,0,1,1.0005900000000,1.0005900000000,438.9278900000000,359.01200000000
IND,0,4,0.2498600000000,0.2598000000000,41.5844500000000,149.70400000000
IND,0,3,0.3374700000000,0.4785300000000,115.6476000000000,80.28250000000
IND,0,1,0.9903400000000,0.9903400000000,438.9278900000000,359.01200000000
IND,0,2,0.5023100000000,0.5035700000000,389.4424000000000,158.52300000000
IND,0,2,0.4992900000000,0.5046800000000,80.0772400000000,158.57500000000
IND,0,3,0.3307700000000,0.4916800000000,78.2184200000000,52.62000000000
OTHER,0,2,0.4990400000000,0.4998500000000,1771.8291100000000,158.23100000000
IND,0,4,0.2497100000000,0.7087400000000,389.4424000000000,110.06500000000
IND,0,1,0.9987300000000,0.9987300000000,389.4424000000000,309.47000000000
IND,0,4,0.2502100000000,0.2871200000000,45.6508400000000,137.57900000000
PPR,0,2,0.4996400000000,0.7517800000000,21939.5587000000000,102.26100000000
IND,0,4,0.2507600000000,0.4925600000000,159.4901400000000,83.42770000000
IND,0,3,0.3358200000000,0.5157300000000,151.8179400000000,67.13160000000
IND,0,2,0.4968900000000,0.7507200000000,120.3908200000000,79.68540000000
IND,0,3,0.3321300000000,0.4981300000000,159.4901400000000,79.89640000000
IND,0,1,1.0183100000000,1.0183100000000,162.2549500000000,162.25500000000
IND,0,2,0.5005600000000,0.7448700000000,184.8411000000000,79.99130000000
IND,0,1,0.9983200000000,0.9983200000000,159.8200200000000,159.82000000000
IND,0,3,0.3395300000000,0.4374000000000,69.8273000000000,54.20310000000
IND,0,5,0.2039200000000,0.2661500000000,42.2485100000000,34.57450000000
IND,0,1,1.0000200000000,1.0000200000000,289.2799700000000,289.28000000000
IND,0,2,0.5015600000000,0.8247400000000,289.2799700000000,213.71900000000
IND,0,4,0.2542400000000,0.6899300000000,138.1576000000000,62.73740000000
IND,0,4,0.2495200000000,0.2583700000000,41.3401600000000,59.02490000000
IND,0,3,0.3339600000000,0.4780700000000,116.7165100000000,66.81100000000
IND,0,1,1.0028300000000,1.0028300000000,397.6300700000000,320.33400000000
IND,0,1,1.0000100000000,1.0000100000000,397.6300700000000,320.33400000000
IND,0,1,0.9923300000000,0.9923300000000,561.6347800000000,561.63500000000
IND,0,1,1.0104100000000,1.0104100000000,561.6347800000000,561.63500000000
IND,0,1,1.0134800000000,1.0134800000000,561.6347800000000,561.63500000000
IND,0,2,0.4943000000000,0.5043500000000,561.6347800000000,319.46500000000
IND,0,1,1.0001700000000,1.0001700000000,908.7408600000000,625.24700000000
IND,0,1,0.9843000000000,0.9843000000000,908.7408600000000,625.24700000000
IND,0,1,0.9738800000000,0.9738800000000,908.7408600000000,625.24700000000
IND,0,1,0.9917800000000,0.9917800000000,908.7408600000000,625.24700000000
PPR,0,1,0.9912900000000,0.9912900000000,634.4132900000000,551.56600000000
PPR,0,1,1.0103600000000,1.0103600000000,634.4132900000000,551.56600000000
PPR,0,2,0.4869600000000,0.7350100000000,634.4132900000000,314.50900000000
PPR,0,2,0.4762500000000,0.7086700000000,634.4132900000000,314.50900000000
IND,0,1,1.0007100000000,1.0007100000000,327.8983800000000,327.89800000000
IND,0,3,0.3329700000000,0.4827500000000,81.2763900000000,150.19100000000
IND,0,3,0.3325300000000,0.5027100000000,327.8983800000000,137.27300000000
PPR,0,3,0.3390300000000,0.5238700000000,634.4132900000000,149.86100000000
IND,0,5,0.2006500000000,0.3224300000000,21939.5587000000000,91.81820000000
IND,0,3,0.3331500000000,0.5065300000000,127.3778900000000,84.71810000000
OTHER,0,5,0.1997000000000,0.4649200000000,284.2671800000000,73.46800000000
PPR,0,3,0.3399400000000,0.6488300000000,21939.5587000000000,100.73400000000
IND,0,1,1.0256700000000,1.0256700000000,618.2590500000000,618.25900000000
IND,0,3,0.3453500000000,0.9284900000000,618.2590500000000,213.11200000000
IND,0,3,0.3281400000000,0.9001200000000,618.2590500000000,214.27200000000
IND,0,1,0.9925700000000,0.9925700000000,618.2590500000000,618.25900000000
IND,0,2,0.4987100000000,0.7444800000000,908.7408600000000,161.87700000000
IND,0,1,1.0433400000000,1.0433400000000,908.7408600000000,283.49400000000
IND,0,2,0.5022200000000,0.7487900000000,119.0544900000000,79.85080000000
IND,0,3,0.3330400000000,0.4895600000000,78.4123500000000,53.34350000000
IND,0,2,0.4986600000000,0.5031600000000,119.8359700000000,79.91120000000
IND,0,2,0.5019100000000,0.5048100000000,81.1653500000000,80.69910000000
IND,0,4,0.2492000000000,0.4998800000000,257.2658900000000,73.88300000000
IND,0,2,0.5011500000000,0.8497900000000,257.2658900000000,120.12700000000
IND,0,4,0.2499100000000,0.3686900000000,58.7684000000000,59.63540000000
IND,0,4,0.2487400000000,0.4960300000000,119.7380800000000,49.85060000000
IND,0,2,0.4999200000000,0.8731000000000,138.6521900000000,79.38960000000
IND,0,2,0.4983400000000,0.5084800000000,80.5918500000000,78.98390000000
IND,0,3,0.3383200000000,0.4797400000000,75.6743600000000,53.36640000000
IND,0,4,0.2505600000000,0.2644700000000,41.6611900000000,39.47000000000
IND,0,3,0.3340400000000,0.5055300000000,79.6947700000000,52.66050000000
IND,0,2,0.5103900000000,0.5151900000000,81.3040000000000,80.54530000000
IND,0,1,1.0233500000000,1.0233500000000,202.6507000000000,202.65100000000
IND,0,4,0.2495400000000,0.2533900000000,40.6035200000000,80.77010000000
IND,0,3,0.3333500000000,0.4025300000000,161.1979100000000,53.68470000000
IND,0,3,0.3373500000000,0.6810300000000,109.0962000000000,54.04100000000
IND,0,2,0.4973900000000,0.6284200000000,101.1134800000000,80.03160000000
IND,0,2,0.5011900000000,0.5027800000000,192.6359900000000,136.31400000000
IND,0,2,0.5023300000000,0.7010900000000,192.6359900000000,160.48900000000
IND,0,3,0.3323600000000,0.4964900000000,598.2238900000000,69.59630000000
IND,0,3,0.3342600000000,0.4992900000000,159.6776800000000,53.34800000000
IND,0,3,0.3333400000000,0.4922100000000,278.1388100000000,66.48480000000
PPR,0,3,0.3345900000000,0.5043900000000,80.1794600000000,79.29700000000
IND,0,2,0.4991300000000,0.7506700000000,119.6483500000000,79.55520000000
IND,0,3,0.3321900000000,0.4978200000000,278.1388100000000,119.48800000000
IND,0,3,0.3343400000000,0.5019300000000,157.7535200000000,105.62900000000
IND,0,3,0.3318300000000,0.4901900000000,157.7535200000000,79.34070000000
IND,0,1,1.0054800000000,1.0054800000000,199.4262800000000,199.42600000000
PPR,0,2,0.5034700000000,0.5074400000000,10393.1251000000000,315.86100000000
PPR,0,2,0.4945200000000,0.9154600000000,10393.1251000000000,281.54400000000
PPR,0,1,0.9950500000000,0.9950500000000,10393.1251000000000,551.20200000000
PPR,0,1,1.0075900000000,1.0075900000000,10393.1251000000000,551.20200000000
IND,0,3,0.3315100000000,0.5591600000000,168.9988500000000,79.36050000000
IND,0,2,0.5002500000000,0.5339600000000,101.8925300000000,83.92840000000
IND,0,1,0.9951800000000,0.9951800000000,166.6656400000000,166.66600000000
IND,0,2,0.5029300000000,0.5053900000000,168.9988500000000,124.24800000000
IND,0,2,0.4965900000000,0.5044600000000,241.9675300000000,209.57100000000
IND,0,4,0.2502600000000,0.2763300000000,46.9450400000000,128.24400000000
IND,0,3,0.3314700000000,0.4528800000000,538.9873700000000,130.49700000000
IND,0,2,0.5044900000000,0.6565900000000,538.9873700000000,177.62400000000
IND,0,3,0.3356800000000,0.4708200000000,154.5720900000000,80.65580000000
IND,0,3,0.3343500000000,0.4865000000000,538.9873700000000,108.13300000000
IND,0,1,1.0005600000000,1.0005600000000,538.9873700000000,240.42200000000
IND,0,2,0.4910400000000,0.5005200000000,80.9053500000000,117.73900000000
IND,0,2,0.5012700000000,0.7504900000000,118.4283000000000,79.10160000000
IND,0,3,0.3324100000000,0.4637700000000,74.3355000000000,53.28080000000
IND,0,4,0.2508200000000,0.2726800000000,43.8442100000000,40.32840000000
IND,0,4,0.2503400000000,0.5047000000000,79.8303700000000,39.59720000000
IND,0,3,0.3330100000000,0.5501200000000,293.1181100000000,64.40000000000
IND,0,5,0.2002900000000,0.2736500000000,42.6717000000000,57.97740000000
IND,0,2,0.4991000000000,0.8538900000000,293.1181100000000,96.79510000000
IND,0,4,0.2501800000000,0.2707400000000,42.5273600000000,47.55770000000
OTHER,0,1,0.9970200000000,0.9970200000000,598.2238900000000,469.88200000000
OTHER,0,1,1.0037000000000,1.0037000000000,598.2238900000000,469.88200000000
OTHER,0,1,0.9998400000000,0.9998400000000,598.2238900000000,469.88200000000
IND,0,1,1.0019500000000,1.0019500000000,156.1686500000000,156.16900000000
OTHER,0,3,0.3395500000000,0.5196200000000,161.1979100000000,53.29100000000
IND,0,2,0.4999600000000,0.5042100000000,111.7673900000000,79.14730000000
IND,0,4,0.2513100000000,0.5374100000000,123.3848700000000,39.59030000000
IND,0,1,1.0195800000000,1.0195800000000,159.1537400000000,159.15400000000
OTHER,0,1,1.0227400000000,1.0227400000000,293.0024100000000,293.00200000000
IND,0,3,0.3395400000000,0.5322900000000,129.4385600000000,54.56810000000
IND,0,2,0.5112500000000,0.5124600000000,376.2348100000000,187.67100000000
IND,0,2,0.5139700000000,0.7799100000000,287.4547900000000,82.04120000000
IND,0,4,0.2529100000000,0.3042500000000,360.7879700000000,40.36870000000
IND,0,3,0.3409500000000,0.5013900000000,79.8511300000000,54.30040000000
IND,0,4,0.2566000000000,0.3967900000000,113.3492200000000,53.37720000000
IND,0,4,0.2526900000000,0.4457100000000,360.7879700000000,55.90090000000
IND,0,2,0.4992200000000,0.4995800000000,360.7879700000000,160.81500000000
IND,0,1,1.0191500000000,1.0191500000000,287.4547900000000,162.96400000000
IND,0,2,0.4994100000000,0.4994100000000,328.9937300000000,160.85300000000
IND,0,2,0.5013300000000,0.5015600000000,242.4766800000000,161.22600000000
IND,0,2,0.5039400000000,0.5062900000000,217.0297500000000,222.25700000000
IND,0,2,0.4991600000000,0.4999900000000,376.2348100000000,222.25700000000
IND,0,2,0.4990700000000,0.7441800000000,120.3986500000000,242.28100000000
IND,0,1,0.9973700000000,0.9973700000000,201.8609900000000,201.86100000000
IND,0,2,0.5005400000000,0.5020800000000,79.5495700000000,79.30500000000
IND,0,4,0.2497800000000,0.3005500000000,47.7617300000000,54.06270000000
IND,0,3,0.3361100000000,0.4501400000000,115.4044000000000,106.99100000000
IND,0,3,0.3336600000000,0.5002000000000,79.4341700000000,101.01400000000
IND,0,1,1.0025700000000,1.0025700000000,242.4766800000000,161.48200000000
IND,0,2,0.4977700000000,0.4997500000000,328.9937300000000,80.03310000000
IND,0,2,0.4978900000000,0.7496900000000,120.2036400000000,79.83060000000
IND,0,3,0.3329000000000,0.4480200000000,151.6798900000000,78.28450000000
IND,0,1,1.0006400000000,1.0006400000000,328.9937300000000,159.03600000000
OTHER,0,2,0.5052700000000,0.7277000000000,4885.0758300000000,159.95200000000
OTHER,0,1,0.9993400000000,0.9993400000000,4885.0758300000000,274.90700000000
IND,0,4,0.2501700000000,0.4820000000000,4885.0758300000000,39.80590000000
IND,0,3,0.3353700000000,0.5153900000000,82.4924800000000,120.55000000000
IND,0,3,0.3395100000000,0.5182600000000,83.2495900000000,82.06840000000
IND,0,2,0.4999900000000,0.5155000000000,82.9651700000000,80.46880000000
IND,0,2,0.5037700000000,0.7467400000000,157.5178600000000,139.57900000000
IND,0,2,0.5092600000000,0.7565900000000,121.6191400000000,81.86290000000
OTHER,0,3,0.3442400000000,0.5232500000000,4885.0758300000000,109.32300000000
OTHER,0,1,1.0139700000000,1.0139700000000,4885.0758300000000,246.25000000000
IND,0,1,0.9999800000000,0.9999800000000,160.4248700000000,160.42500000000
IND,0,1,1.0283100000000,1.0283100000000,164.1133900000000,164.11300000000
OTHER,0,1,1.0088900000000,1.0088900000000,4885.0758300000000,485.28600000000
OTHER,0,1,1.0000600000000,1.0000600000000,4885.0758300000000,485.28600000000
OTHER,0,1,1.0155200000000,1.0155200000000,4885.0758300000000,485.28600000000
IND,0,5,0.1999400000000,0.4803000000000,75.5689800000000,31.45870000000
PPR,0,2,0.4999900000000,0.5005500000000,21939.5587000000000,79.03520000000
IND,0,2,0.4984500000000,0.4993600000000,79.0224700000000,78.87830000000
IND,0,2,0.4998200000000,0.5002300000000,78.7895200000000,78.72520000000
IND,0,2,0.4999700000000,0.8573500000000,137.2046100000000,80.01260000000
IND,0,1,1.0003000000000,1.0003000000000,158.6206400000000,158.62100000000
IND,0,2,0.5036300000000,0.7463800000000,199.1426600000000,79.79090000000
IND,0,3,0.3351700000000,0.5052200000000,80.7782700000000,53.58970000000
IND,0,2,0.4990200000000,0.7545500000000,120.3689700000000,79.60650000000
IND,0,3,0.3333000000000,0.4989700000000,79.9382100000000,53.39690000000
IND,0,2,0.4999700000000,0.7420600000000,118.6989700000000,79.97480000000
IND,0,3,0.3334600000000,0.5129600000000,81.6955800000000,53.10770000000
IND,0,6,0.1661300000000,0.2597800000000,41.5599900000000,26.57890000000
IND,0,4,0.2492200000000,0.2502200000000,40.0703200000000,39.91090000000
IND,0,5,0.1997900000000,0.2523100000000,79.3900000000000,31.91630000000
IND,0,2,0.4969500000000,0.4993700000000,79.6986500000000,79.31360000000
IND,0,4,0.2492600000000,0.4988200000000,79.0494100000000,59.45970000000
IND,0,2,0.5026100000000,0.5028500000000,90.1135000000000,84.93690000000
IND,0,1,1.0129600000000,1.0129600000000,325.5155500000000,167.56300000000
IND,0,3,0.3296000000000,0.5016500000000,79.8241300000000,106.27000000000
IND,0,3,0.3356800000000,0.4061400000000,186.9213200000000,93.97610000000
IND,0,2,0.5010900000000,0.7856400000000,123.8615600000000,155.39100000000
IND,0,3,0.3351900000000,0.6289300000000,209.3533000000000,110.88000000000
IND,0,4,0.2480200000000,0.4208200000000,186.9213200000000,94.13970000000
IND,0,4,0.2512800000000,0.5040500000000,325.5155500000000,39.39520000000
IND,0,2,0.5041300000000,0.7680700000000,159.8540600000000,78.88890000000
IND,0,1,0.9952200000000,0.9952200000000,155.3312500000000,155.33100000000
OTHER,0,2,0.4990200000000,0.7443700000000,400.7700800000000,78.02450000000
PPR,0,1,0.9900400000000,0.9900400000000,21939.5587000000000,618.86600000000
PPR,0,1,1.0017400000000,1.0017400000000,21939.5587000000000,618.86600000000
PPR,0,1,1.0125600000000,1.0125600000000,21939.5587000000000,618.86600000000
PPR,0,1,1.0086600000000,1.0086600000000,21939.5587000000000,618.86600000000
IND,0,1,0.9886500000000,0.9886500000000,194.1310400000000,153.20400000000
IND,0,3,0.3329700000000,0.5157700000000,199.1426600000000,52.22330000000
IND,0,3,0.3406600000000,0.4870400000000,99.9328300000000,79.84090000000
IND,0,5,0.2012200000000,0.2634100000000,82.5920800000000,47.87010000000
IND,0,4,0.2501100000000,0.5018800000000,79.5001900000000,79.72530000000
OTHER,0,1,1.0031400000000,1.0031400000000,4885.0758300000000,199.91300000000
IND,0,6,0.1698600000000,0.2545100000000,40.7192800000000,27.17650000000
IND,0,3,0.3392300000000,0.7426200000000,117.6700800000000,53.75230000000
IND,0,4,0.2510100000000,0.2581100000000,4885.0758300000000,60.52400000000
IND,0,3,0.3407900000000,0.5173800000000,83.4987600000000,81.64340000000
IND,0,3,0.3442700000000,0.5108800000000,5163.9356900000000,55.05550000000
OTHER,0,3,0.3378900000000,0.5152300000000,1771.8291100000000,51.65890000000
ST,0,3,0.3443300000000,0.5292400000000,5163.9356900000000,52.79320000000
OTHER,0,2,0.5028400000000,0.7557400000000,400.7700800000000,179.92100000000
IND,0,4,0.2526300000000,0.2614100000000,400.7700800000000,38.75680000000
IND,0,2,0.5168300000000,0.5452400000000,161.5286800000000,136.93100000000
OTHER,0,3,0.3379800000000,0.5188900000000,400.7700800000000,157.39200000000
IND,0,2,0.5040000000000,0.8906700000000,228.7944600000000,110.28800000000
IND,0,3,0.3310400000000,0.4014800000000,209.3533000000000,99.87100000000
IND,0,4,0.2512400000000,0.4081900000000,64.2960500000000,54.72360000000
IND,0,5,0.2043600000000,0.3819200000000,4885.0758300000000,35.59300000000
OTHER,0,1,1.0563400000000,1.0563400000000,4885.0758300000000,170.15400000000
OTHER,0,2,0.5081500000000,0.7413800000000,4885.0758300000000,81.39670000000
OTHER,0,2,0.5067400000000,0.5130900000000,4885.0758300000000,81.39290000000
OTHER,0,2,0.5043700000000,0.7660700000000,4885.0758300000000,122.51500000000
IND,0,3,0.3385900000000,0.5120200000000,121.7422300000000,67.69860000000
OTHER,0,1,1.0368600000000,1.0368600000000,4885.0758300000000,167.99000000000
IND,0,3,0.3364100000000,0.7536700000000,122.5720100000000,54.71200000000
IND,0,2,0.5138400000000,0.5208000000000,84.3458400000000,83.21820000000
OTHER,0,1,1.0344300000000,1.0344300000000,4885.0758300000000,331.13800000000
IND,0,2,0.5056500000000,0.5135800000000,83.3221100000000,163.54600000000
IND,0,1,1.0025100000000,1.0025100000000,243.7707500000000,243.77100000000
OTHER,0,1,1.0210000000000,1.0210000000000,4885.0758300000000,331.13800000000
IND,0,4,0.2511400000000,0.2598900000000,41.9333700000000,50.42900000000
IND,0,3,0.3324300000000,0.4998700000000,362.9891600000000,93.80650000000
IND,0,3,0.3342000000000,0.5014300000000,362.9891600000000,108.05700000000
PPR,0,3,0.3333000000000,0.5000600000000,21939.5587000000000,67.41010000000
IND,0,1,1.0000100000000,1.0000100000000,206.8435000000000,206.84400000000
IND,0,5,0.2012200000000,0.4873900000000,211.0551200000000,57.79370000000
IND,0,2,0.5011200000000,0.7659300000000,211.0551200000000,146.04900000000
IND,0,2,0.5000100000000,0.7303800000000,362.9891600000000,162.72500000000
IND,0,4,0.2542100000000,0.4960700000000,80.5411000000000,41.27330000000
ST,0,4,0.2583400000000,0.2676300000000,5163.9356900000000,90.85000000000
ST,0,1,1.0271500000000,1.0271500000000,5163.9356900000000,238.25700000000
IND,0,6,0.1673300000000,0.2590200000000,41.8492400000000,61.76860000000
IND,0,3,0.3317200000000,0.4980400000000,79.1026900000000,79.16070000000
ST,0,2,0.5048900000000,0.5051400000000,5163.9356900000000,147.15400000000
OTHER,0,2,0.5092800000000,0.5173100000000,4885.0758300000000,199.14400000000
PPR,0,1,0.9995700000000,0.9995700000000,21939.5587000000000,237.59300000000
IND,0,3,0.3336300000000,0.4847500000000,362.9891600000000,212.19200000000
IND,0,6,0.1662000000000,0.4307500000000,5163.9356900000000,123.61800000000
ST,0,1,0.9998600000000,0.9998600000000,5163.9356900000000,534.22200000000
ST,0,2,0.5002900000000,0.9768300000000,5163.9356900000000,269.02000000000
IND,0,3,0.3333300000000,0.4924200000000,79.2429400000000,53.64170000000
PPR,0,1,0.9999700000000,0.9999700000000,21939.5587000000000,245.87100000000
ST,0,3,0.3320500000000,0.5187800000000,5163.9356900000000,298.43500000000
IND,0,3,0.3346000000000,0.4112400000000,119.0285200000000,133.49100000000
OTHER,0,2,0.5045400000000,0.7510200000000,4885.0758300000000,203.78700000000
OTHER,0,1,1.0000100000000,1.0000100000000,4885.0758300000000,365.51300000000
IND,0,2,0.4999800000000,0.5023600000000,81.5920600000000,223.55300000000
IND,0,1,1.0183200000000,1.0183200000000,166.1070100000000,166.10700000000
IND,0,2,0.5091500000000,0.7668700000000,163.5308100000000,101.96600000000
ST,0,3,0.3334100000000,0.5008100000000,5163.9356900000000,94.87230000000
IND,0,2,0.5045100000000,0.7346800000000,116.7662000000000,80.18350000000
ST,0,2,0.5000400000000,0.5668500000000,5163.9356900000000,193.89200000000
IND,0,3,0.3331300000000,0.4907400000000,148.7487700000000,76.80110000000
IND,0,4,0.2499400000000,0.2725200000000,44.0462700000000,40.39710000000
ST,0,3,0.3332200000000,0.9070500000000,5163.9356900000000,84.69900000000
OTHER,0,2,0.5009600000000,0.7464400000000,4885.0758300000000,266.04900000000
OTHER,0,1,0.9992900000000,0.9992900000000,4885.0758300000000,491.93700000000
OTHER,0,4,0.2491000000000,0.3941900000000,4885.0758300000000,146.55600000000
OTHER,0,1,0.9982500000000,0.9982500000000,4885.0758300000000,491.93700000000
OTHER,0,2,0.5065200000000,0.7451000000000,4885.0758300000000,277.09600000000
IND,0,4,0.2557600000000,0.2734700000000,43.3507000000000,276.85800000000
OTHER,0,1,1.0316800000000,1.0316800000000,4885.0758300000000,511.98000000000
OTHER,0,2,0.5002900000000,0.9473700000000,4885.0758300000000,260.22300000000
OTHER,0,2,0.5122100000000,1.0016100000000,4885.0758300000000,80.99340000000
IND,0,2,0.5004700000000,0.5019500000000,320.1646100000000,173.75200000000
IND,0,3,0.3365400000000,0.5477100000000,201.9188100000000,90.96140000000
IND,0,2,0.5070800000000,0.7624200000000,201.9188100000000,236.30500000000
IND,0,1,0.9990300000000,0.9990300000000,320.1646100000000,270.69100000000
PPR,0,2,0.4990400000000,0.5000700000000,21939.5587000000000,221.15300000000
OTHER,0,1,1.0004500000000,1.0004500000000,4885.0758300000000,322.12700000000
IND,0,2,0.4990900000000,0.7360600000000,116.3356700000000,219.23100000000
OTHER,0,4,0.2504800000000,0.2593300000000,4885.0758300000000,129.97500000000
IND,0,3,0.3447200000000,0.5289900000000,85.1429200000000,149.71500000000
IND,0,2,0.5038500000000,0.5153600000000,125.0096900000000,102.09600000000
OTHER,0,4,0.2515200000000,0.2567800000000,1771.8291100000000,89.80190000000
PPR,0,1,1.0073000000000,1.0073000000000,21939.5587000000000,238.99100000000
TRUST,1,2,0.5211900000000,0.5348400000000,39069.6658000000000,70.06210000000
TRUST,1,3,0.3332200000000,0.4574800000000,39069.6658000000000,44.78750000000
TRUST,1,2,0.5007800000000,0.7505500000000,39069.6658000000000,120.99300000000
TRUST,1,3,0.3354400000000,0.5089800000000,39069.6658000000000,93.81380000000
TRUST,1,2,0.4999100000000,0.5054500000000,39069.6658000000000,258.01600000000
TRUST,1,2,0.4970000000000,0.7150500000000,39069.6658000000000,244.16200000000
TRUST,1,2,0.4998900000000,0.7297200000000,39069.6658000000000,245.21100000000
TRUST,1,1,1.0047400000000,1.0047400000000,39069.6658000000000,448.02400000000
PPRFCL,1,2,0.5044000000000,0.7540400000000,10393.1251000000000,144.79800000000
PPR,1,3,0.3283900000000,0.3794500000000,21939.5587000000000,116.11700000000
PPR,1,6,0.1668200000000,0.5355100000000,21939.5587000000000,55.31540000000
TRUST,1,2,0.5052100000000,0.7682400000000,39069.6658000000000,80.08980000000
PPR,1,3,0.3371400000000,0.5113400000000,21939.5587000000000,92.92710000000
PPRFCL,1,2,0.5023300000000,0.7565300000000,10393.1251000000000,138.96900000000
PPR,1,2,0.4952900000000,0.4971500000000,21939.5587000000000,117.91500000000
PPRFCL,1,2,0.5011000000000,0.7493700000000,10393.1251000000000,157.92600000000
PPR,1,1,1.0338100000000,1.0338100000000,21939.5587000000000,324.45300000000
PPR,1,1,1.0223000000000,1.0223000000000,21939.5587000000000,324.45300000000
TRUST,1,2,0.5091400000000,0.5265800000000,39069.6658000000000,81.28740000000
PPRFCL,1,3,0.3367100000000,0.5147300000000,10393.1251000000000,93.87850000000
PPRFCL,1,2,0.5142900000000,0.7699000000000,10393.1251000000000,121.93800000000
PPR,1,3,0.3340000000000,0.5035400000000,21939.5587000000000,160.82800000000
PPR,1,3,0.3326200000000,0.5044500000000,21939.5587000000000,160.50200000000
TRUST,1,2,0.5006000000000,0.5010400000000,39069.6658000000000,241.22700000000
PPR,1,1,0.9979900000000,0.9979900000000,21939.5587000000000,402.25600000000
PPRFCL,1,3,0.3332800000000,0.4983400000000,21939.5587000000000,53.13990000000
IND,1,2,0.4999900000000,0.5366500000000,80.6978800000000,75.18560000000
TRUST,1,2,0.5000300000000,0.7660200000000,39069.6658000000000,74.52270000000
IND,1,3,0.3329100000000,0.5000600000000,79.8414300000000,53.15320000000
PPR,1,2,0.4994400000000,0.5002800000000,651.5912300000000,90.85770000000
TRUST,1,2,0.4998900000000,0.8525700000000,39069.6658000000000,269.09900000000
TRUST,1,1,0.9969700000000,0.9969700000000,39069.6658000000000,436.46000000000
TRUST,1,1,0.9916900000000,0.9916900000000,39069.6658000000000,436.46000000000
PPR,1,2,0.4997200000000,0.5006800000000,21939.5587000000000,121.65100000000
TRUST,1,2,0.5005100000000,0.5211900000000,39069.6658000000000,120.02300000000
PPRFCL,1,2,0.5000000000000,0.5002500000000,10393.1251000000000,80.40430000000
IND,1,2,0.4991300000000,0.4997800000000,157.1261000000000,80.19490000000
TRUST,1,2,0.5038300000000,0.7591800000000,39069.6658000000000,99.09940000000
PPR,1,2,0.5022700000000,0.7602800000000,21939.5587000000000,139.56000000000
PPRFCL,1,1,1.0059600000000,1.0059600000000,10393.1251000000000,275.58100000000
PPRFCL,1,2,0.4990900000000,0.7405400000000,10393.1251000000000,158.15400000000
TRUST,1,1,1.0153800000000,1.0153800000000,39069.6658000000000,450.95300000000
TRUST,1,1,1.0112800000000,1.0112800000000,39069.6658000000000,450.95300000000
TRUST,1,2,0.5178000000000,0.7843900000000,39069.6658000000000,245.56600000000
OTHER,1,3,0.3403900000000,0.6184500000000,1709.5411300000000,80.27910000000
TRUST,1,2,0.4989100000000,0.5012900000000,39069.6658000000000,128.55900000000
PPR,1,3,0.3337600000000,0.5036700000000,21939.5587000000000,79.54950000000
PPRFCL,1,2,0.5102300000000,0.5193600000000,3110.4374500000000,90.97320000000
TRUST,1,3,0.3338300000000,0.5040600000000,39069.6658000000000,171.54400000000
IND,1,4,0.2471900000000,0.2565900000000,1319.1258300000000,137.65900000000
PPR,1,2,0.5027300000000,0.7582300000000,21939.5587000000000,214.81400000000
PPR,1,1,0.9951000000000,0.9951000000000,21939.5587000000000,354.34200000000
TRUST,1,1,1.0034700000000,1.0034700000000,39069.6658000000000,481.94700000000
OTHER,1,2,0.4998800000000,0.4999200000000,1709.5411300000000,79.89070000000
